6.828651363800308616e+01	-7.123489601793306036e+00	3.072796777513281086e+01	3.163217091480071019e+00	-2.003502087145449195e+00	-8.546184466742852237e+01	2.026336852373326849e+02	8.443416325015562052e+00	-1.589334660251763580e+02	-3.215517094608567277e+02	-5.525120443219113753e+01	-1.599504500503239512e+01
-3.126751366433229151e+01	-3.651173010441248152e+02	1.765830056895055691e+02	3.674269163009589647e+02	2.128144813991212914e+01	7.624946676377626886e+01	2.910838472720652703e+02	-1.456621486666858800e+02	2.449896644752752195e+01	3.979407255894022910e+02	-1.308052691163629788e+02	2.806568619977910544e+02
2.433562943910555987e+01	3.150809596649042987e+02	-1.733434104142857279e+02	-3.174970613300287141e+02	-7.680966632676282302e+01	-6.122294980899601313e+01	-4.815200527096961878e+02	1.742184366867095378e+02	8.485374470152930115e+00	-3.445857363816775774e+02	1.155413002805889278e+02	-2.789397930694525485e+02
1.440758346365024067e+02	2.747440390740812859e+02	-2.729608103177086491e+02	-6.321356765010029903e+02	-3.191675446183564873e+02	-2.206262401916791021e+02	-3.540542315944766187e+02	1.219208295294467774e+02	-7.562915511090521647e+01	-5.895726365449089599e+02	2.978258555644100625e+02	-3.229441563259299528e+02
1.570229564900068340e+02	-4.401227660870670775e+02	1.963726868154661247e+02	1.296612038968935678e+02	-3.549690836397978728e+02	-5.965591130930076957e+01	2.110564765105474976e+02	-3.866146273767481034e+02	-4.177276830547304343e+01	1.817401652592146490e+02	1.348610167089051117e+02	8.136254636557508491e+01
-4.131395720136740124e+01	-1.870383487195546195e+02	1.746427482800426958e+02	4.371596826416724753e+02	2.328841954561026739e+02	-6.232859681569416921e+01	4.209180961564770200e+02	-2.696910880768599839e+01	-1.584675849221893031e+02	9.157890719434925586e+01	-3.485875829606101206e+02	2.769929634597093582e+02
1.791730149448709426e+02	-2.015635192807543774e+01	2.892188732981497168e+01	-7.457745928842564354e+01	-1.302116960790006317e+02	-1.428511221373665308e+02	1.688371547474161503e+02	1.975206580492309882e+01	-2.950066174604603475e+02	-3.703908015672770944e+02	-6.521253699605775012e+01	7.613850630700000011e+00
1.141526338077156595e+02	-2.702839926850866163e+02	2.484873094620185441e+02	1.978322425141166718e+02	-2.025237194367814766e+02	-4.882409942605093534e+01	2.784633358742109408e+02	-1.895658987400742319e+02	-2.735501825274271255e+02	-4.382104166706211856e+01	-8.358777989787067497e+01	7.590680545857570394e+01
-9.306197797615261891e+01	-8.570874236076946318e+01	-4.535308426711873153e+01	1.011780827435645165e+02	1.340909098101611505e+02	5.575981926545860290e+01	1.209510889220780427e+01	2.191940766593975098e+01	1.080307436012217863e+02	3.394602838727867606e+02	-3.241175299586494418e+01	8.617550982281582606e+01
-1.959111919578850802e+01	2.334396053786247478e+02	-2.644993253934670747e+02	-3.876112145928480004e+02	-8.209256246705913895e+01	-5.522037796031501244e+01	-3.880782342530078495e+02	7.819585008201519827e+01	-4.441113747886217311e+01	-3.356453115769097622e+02	1.494601054346602780e+02	-2.953734997773771056e+02
5.162999936244207788e+01	1.805688504641189525e+02	-2.949745561913967435e+02	-6.210697640482527504e+02	-3.325493957874835473e+02	-1.415290614530700282e+02	-5.212512647943194679e+02	8.447366094454295649e+01	9.077902009168089137e+01	-2.418687262951545449e+02	4.250912055255227529e+02	-2.892015877408751976e+02
-1.686057105072865170e+01	3.190523172607442248e+01	-1.979477426937586984e+02	-2.424749010238276696e+02	-9.469857326547140985e+01	1.056966068573961692e+01	-3.420040622479559715e+02	2.460970417559915546e+01	4.817401605680657894e-01	-7.009675080389826007e+01	1.398778260981909511e+02	-1.458563660950391352e+02
-3.061677092430186349e+02	3.902921485514475535e+02	-1.446150781496069158e+02	-2.454983056062514635e+01	4.926656719207535389e+02	8.669673427813449962e+01	-1.401476090268019163e+02	2.893668755431017416e+02	1.288887189441737746e+01	1.216618812574543540e+01	-1.411036562995805070e+02	4.136799329762978772e+01
2.101768086182502202e+02	-3.771117357634292375e+02	2.200081613203248594e+02	2.263463315977170680e+02	-1.814693289406671681e+02	-7.787099288394487928e+01	4.915018072339025821e+02	-1.463421774701756988e+02	-2.331560375791120236e+02	1.542287415873747136e+02	5.800134679916988034e+01	1.764386134148089695e+02
-1.735033238927750858e+02	-1.508503571049108700e+02	1.514987147866312398e+02	4.020960896044749120e+02	2.697568573834921608e+02	3.106732852651288113e+01	3.195547546500880571e+02	-9.191622342343808327e+01	-5.576827597479334031e+01	3.518764016104493066e+02	-2.628340686344700998e+02	1.887831483114442221e+02
2.076224760841587056e+02	-3.606600302385331958e+01	1.969082637201604769e+01	1.006034625044894426e+02	-1.578714659868802244e+02	-1.472201648841626707e+02	2.108347849191239334e+02	-1.676689872553506575e+02	-2.986421404006603098e+02	-1.764707365653867157e+02	-7.254518365054755691e+01	3.305581844729762508e+01
1.056542116438471339e+02	1.701559997007610150e+02	-1.555456181936844473e+02	-6.721976427762573394e+02	-4.475417737955143025e+02	-1.199770403877413116e+02	-5.500174022412593331e+02	4.328755846446781419e+01	1.087074907215927624e+02	-3.476072153805941412e+02	2.872293604612522131e+02	-2.434813327636488509e+02
3.188910474612955426e+01	-3.784255364541438382e+01	-6.246197944718434059e+01	-2.772321242958692551e+02	-1.906017608940628065e+02	3.375452937626658922e+01	-1.729533669694126274e+02	-2.292467267420246202e+01	1.275226188891518007e+02	-1.733033268722298317e+02	3.146128180105673522e+00	-9.355454562017482090e+01
3.172027979343319259e+01	-1.231196001498747279e+02	2.057495892160433471e+02	4.323589034713100432e+02	1.861292283824647313e+02	6.707297838869351381e+00	4.304992280734595056e+02	2.210477148248389057e+01	-2.225482961682493794e+02	1.262635463258981474e+02	-1.760375355796924737e+02	2.626304980857072451e+02
6.515718656984233803e+01	1.924088496446185843e+02	-3.536760294867842163e+02	-5.107475056323153240e+02	-2.770259670676654196e+02	5.115776852071996927e+01	-4.394227798884727463e+02	2.714538434842304326e+01	2.112582264784776385e+02	-1.922515855809717777e+02	3.069708690367445456e+02	-2.729744814598835774e+02
-2.891619184125103743e+02	3.953207676297588478e+02	-1.298028220306818241e+02	5.633913924401210949e+01	5.292548405574326580e+02	-3.771308205190726426e+01	-1.942235918611952457e+02	2.882549358568850835e+02	3.652334190699786376e+01	-6.525699824281417705e+00	-6.498110512535052408e+01	9.413315103167292364e+01
-1.493735502531656891e+02	-3.082229827181118935e+02	1.673217211898753760e+02	4.851004645865436942e+02	3.177479002231037839e+02	2.545805125935370370e+02	2.578793593775540103e+02	-8.878387166191546953e+01	2.065347696956527557e+02	6.477886394256759104e+02	-1.626260257572975263e+02	2.064401562753385519e+02
-9.083152625348938614e+01	-1.736022729467930503e+01	8.683038997737969567e+01	1.748174223428811729e+02	1.855229804894846097e+02	4.806740050753819560e+01	2.200915544980774712e+02	-1.384927348761832491e+02	-3.867201193973301088e+01	1.859543975321366815e+02	-2.211268420279137104e+01	1.135566471504122887e+02
-6.075821851592364453e+01	-2.328686378638765575e+01	2.299240036109469543e+02	3.162521023863180289e+02	1.476005026436558865e+02	1.724625502046294656e+01	4.226888040324304825e+02	2.296630971656475850e+01	-1.167071111768926812e+02	1.038876206482466102e+02	-1.406038703689658860e+02	1.456191915709426610e+02
1.151937411001822511e+02	2.424373763044549150e+02	-2.441350395138015870e+02	-6.152529835854378462e+02	-3.819998120822655210e+02	4.756314749072632253e+01	-5.467470636624177587e+02	1.117458279527212142e+02	8.089332826922085928e+01	-2.585463348634820022e+02	3.305708661574808502e+02	-2.665356018351518514e+02
1.388023245019663250e+02	-2.818024412427022867e+02	1.289676221325898950e+02	2.534778080061618937e+02	-2.021121646698542520e+02	-1.582758444361365378e+02	2.035292895043511123e+02	-1.396339932909395145e+02	-2.250489608788346061e+02	-1.023838913926331173e+02	-1.648283797451901478e+02	-3.036679633076468576e+01
1.290760119887381450e+02	-1.545427502022401995e+02	9.049843908978965601e+01	3.655288656946849812e+01	-1.458326375237027435e+02	-1.434905020549501273e+02	2.174760330273086595e+02	-1.908294124046690854e+00	-2.123665359613153498e+02	-3.095881428917904259e+02	-5.829548382157339148e+01	-1.823549632769652362e+01
1.813672016175721922e+02	-3.893000987740898040e+02	2.199648001017585841e+02	-9.569423050902911143e+01	-4.797162327970668798e+02	-9.380417979273994433e+01	1.729270674473332292e+02	-3.084219193396261289e+02	-3.910371415492818414e+00	1.860931010922772657e+02	1.323264539498104853e+02	-1.765153635046516101e+01
1.712225935140587580e+02	1.106382835165372143e+02	-6.501632670912130152e+01	-3.984637563698299800e+02	-3.333955156047651940e+02	-1.336095183024334858e+02	-2.611186502168426955e+02	-2.016641095572192199e+01	-9.061986476282842773e+01	-3.511992534545356648e+02	2.262953794496810644e+02	-2.242162486613782733e+02
2.557055919514445748e+02	-2.828917051170756167e+02	9.881257790443235933e+01	-2.696338653992713716e+02	-5.145101399065709984e+02	-1.389443175950380578e+02	5.599409412135733533e+01	-2.385795074960699083e+02	-8.263746629299924962e+01	-1.672128331550265159e+02	2.366312715335402856e+02	-1.203598749452834227e+02
9.057610490825109650e+01	1.509141691302129686e+02	-1.907171771005254186e+02	-1.052019627568841855e+02	-9.838335995976059678e+01	-1.762723293412782937e+02	-8.590065889821525502e+01	5.267453921218330493e+01	-1.495829822318057722e+02	-1.775711129401266248e+02	5.811607691157902877e+00	-1.136673454404806307e+02
8.063982045900297635e+01	7.288098722558842724e+01	1.306293336440950839e+02	-1.599709176942768352e+01	-7.381643126526110166e+01	-1.685903804397792669e+02	6.692989293006176865e+01	3.950980919625240517e+01	-2.517977012353047712e+02	-2.832937127720717854e+02	1.740810721606183904e+02	-4.815147968494525799e+01
-1.142759362550606426e+02	5.436362209761915665e+02	-2.552723495256214505e+02	-9.586688861075973023e+01	3.386864852455526602e+02	1.107367955935991688e+01	-2.748327743380371544e+02	2.786803244135733735e+02	3.769537619092332648e+00	-1.851420064693280096e+02	-1.254463851536067978e+02	-4.921082090364755857e+00
6.856856018636955241e+01	1.399620550323255941e+02	-1.264498738012651557e+02	-2.155434029699855500e+02	-2.474880407435386758e+02	-9.168062363063151565e+01	-5.088576491426175608e+01	7.324433284569687430e+01	-2.414982210258652344e+02	-3.410176994692092194e+02	7.103752764412134013e+01	-1.530420698346429162e+02
2.406977236891943051e+02	6.691758318709338482e+01	-1.610489387279042148e+02	-4.215776625207211623e+02	-3.355466640252651018e+02	-1.601812042926948152e+02	-2.385070176763130689e+02	-2.685622278086120929e+01	4.503599848858571342e+00	-3.598059282418730049e+02	1.626869458982642414e+02	-2.234232115907319667e+02
4.745765192169098157e+01	1.698282940465408331e+02	-1.553656620404893545e+02	-2.100394987326081946e+02	-1.304129932014113251e+02	-7.319035597769141077e+01	-1.734149177362146474e+02	1.004820655741443858e+01	1.859908114902136731e+02	-1.484122092120950072e+02	8.815612274340314514e+01	-1.339269726675773882e+02
-6.139144867573477882e+01	-2.790583010322784503e+02	2.632663535003193260e+02	3.731056499860164308e+02	1.605634390710664547e+02	1.335212510161987609e+02	3.566690379683691958e+02	-1.683327871114152003e+02	3.665368600514617015e+01	3.418808184108738715e+02	-1.443049439127826190e+02	1.294368821485296905e+02
-4.598495350641277923e+01	3.977934292267090655e+02	-1.728408191267980385e+02	-1.669731401420764598e+02	2.120303935013201908e+02	3.243055944777578503e+01	-3.833202153392784339e+02	3.333269913404049021e+02	-2.282670621468070138e+01	-3.683123399967715841e+02	5.549858179007401304e+01	-9.100952855203216529e+01
-1.957752657040863653e+02	-1.610706205951943275e+02	2.555657688962298266e+02	5.774936310069400633e+02	4.802991150141933758e+02	8.429646961382306358e+01	4.474646930702788268e+02	-2.802260353436223994e+01	1.409906145636541908e+02	6.291063347438895335e+02	-2.680752189551002402e+02	2.638084699276618039e+02
2.337494140670651177e+01	-5.114396124083776130e+01	1.338738742882519546e+02	3.550537964905997228e+02	1.826167042856321530e+02	-6.589610798062227559e+01	2.555288054683987866e+02	4.552777627189736620e+01	-1.301791233036032054e+02	7.125555369392697003e+01	-1.525320414852989188e+02	2.176468333563237820e+02
-3.789102258188313499e+01	3.525141811967673675e+02	-2.105098484752355716e+02	-3.205194385002380386e+02	-1.140432240574318712e+01	-3.709226696619477082e+01	-3.887740220584248618e+02	2.726660260025744265e+02	7.763497765591341704e+01	-3.459296465490122046e+02	6.897273901803168883e+01	-2.143217528921999531e+02
1.445848170446155905e+02	-4.049736360402332593e+02	2.772869904210784284e+02	2.595522586406241317e+02	-2.381741298168467722e+02	-8.304658175052530567e+01	5.043455639859307098e+02	-2.597139326632625966e+02	-1.802692863208230563e+02	1.935315857859259268e+02	-1.097636464647777927e+02	8.982705676431842789e+01
-5.278951610333311351e+01	-2.264797229264535758e+02	2.366183231797515134e+02	6.336621947476053265e+02	3.641749459715054513e+02	8.663930419807263661e+01	5.585946633160230022e+02	-1.333440166331910746e+02	6.905884867163436525e+00	4.183987493424471040e+02	-3.514927213323151705e+02	3.812921198543130004e+02
-8.711922999696585634e+01	-6.253047489653435775e+01	1.390238282755779835e+02	2.211263011932736049e+02	2.315059658358322281e+02	-6.516696862937385504e+01	1.447321035552605792e+02	-1.444847882679582263e+01	-4.863535824506568161e+01	1.140982647065106761e+02	-9.000612557889854770e+01	1.630020077938831946e+02
-3.866905769776793704e+02	2.902345808982602193e+02	-4.571996268478628167e+01	4.579847761347717778e+02	7.525819364987419249e+02	1.147626026579570890e+02	2.455598966929378832e+02	3.685293488500408898e+02	-1.234399733435292319e+02	1.040396333167788612e+02	-3.959190874455500193e+02	1.934573943881146647e+02
-6.173262280506921229e+01	-1.105520793782852706e+02	1.369745186603405784e+02	4.537487137887650874e+02	2.821065244405950807e+02	1.199293825595763252e+02	3.153937377882988358e+02	-1.971330896551304335e+01	-2.976735345786372733e+01	3.494202164956697061e+02	-2.476130664962547030e+02	2.506466342908817637e+02
1.786262616833165850e+02	-8.012658151422002106e+01	3.732990894655279135e+01	-3.621962540145386242e+02	-4.728333864619883684e+02	-1.511476177425241190e+02	-1.654218050241771607e+02	-1.897136622986475345e+02	4.169348871857455663e+01	-2.114779291199920408e+02	2.864434081252730380e+02	-2.189275892695644643e+02
-1.610088444443077549e+01	1.886444979084206750e+02	-1.909150265092627876e+02	-4.204742657707190574e+02	-1.660256271595096393e+02	-1.238974040625126349e+02	-3.312703260556397709e+02	1.370631203496336070e+02	-3.786894643037305741e+01	-3.890644949613513859e+02	1.556566284929255062e+02	-2.447041531177460456e+02
-7.029637197344403887e+01	-1.245821336445783629e+02	-2.935627832595613285e+01	6.924581987818325501e+01	-3.511831351931540013e+01	1.193911783892512943e+02	-1.316430143606414163e+02	-7.147128829792600868e+01	1.970275866813052232e+02	2.607991857163270879e+02	4.260784047889043080e+01	-4.509371568431154742e+01
2.846788506214343215e+02	1.512715458887248587e+02	-1.398084592984733376e+02	-3.492630772330479090e+02	-3.079249615759989069e+02	-2.095520273178048001e+02	-1.366024175021641724e+02	1.530793125338166760e+02	-2.605318993210540839e+02	-5.718962792875363448e+02	1.264665331935067059e+02	-3.194464268934165716e+02
3.842902857257429616e+01	1.415999277972372994e+01	-1.355250683695772125e+02	-1.759143721114396328e+02	-1.602640117348058197e+02	4.240084842622310646e+01	-2.001030550985720140e+02	-3.370201363936550365e+01	4.959787283037528738e+01	-7.323185022084497575e+01	1.533113478986616656e+02	-1.189200395070476617e+02
4.198935455630733316e+01	6.401568983246519906e+01	-1.999443747617016243e+02	-2.464597507874107123e+02	-1.403753308786404830e+02	-3.341490745115532945e+01	-1.546813934104649206e+02	-8.972520475392262540e+01	-3.803060452280595172e+01	-1.099339552428627655e+02	1.348275343596679363e+02	-5.433256706254930180e+01
-1.368153905155735117e+01	1.145665344438036755e+02	-1.205035398896663246e+01	-2.710594955605379823e+02	-1.277886919379273252e+02	8.082301976783703878e+00	-2.032603559287015571e+02	8.289088175597295560e+01	-3.969167932690290002e+00	-1.265297822200199676e+02	1.118015741885971437e+02	-1.356036890459647850e+02
-1.172020824295857437e+02	5.239220633620658418e+02	-2.200441918242481165e+02	-6.760677167503365581e+01	3.508727849045295670e+02	-5.212120165003703676e+01	-2.588497877762184203e+02	3.157833086761898471e+02	-2.386292607630355889e+00	-1.288075043501405048e+02	-2.004364452981249656e+01	1.031357407725322695e+01
1.805752559364246679e+02	5.432118574740667327e+01	-9.678967852274200823e+01	-3.787532947100448268e+02	-3.431863918182840507e+02	-8.819586370327481006e+01	-2.694331781477077357e+02	-1.288895868519240651e+01	2.756675674085131433e+01	-4.054189882282190638e+02	2.502309849057206179e+02	-2.061602006450517024e+02
-1.706676772736643670e+02	2.163223460544755881e+02	1.937246908892979036e+01	1.682638886580742792e+02	4.979024065761199154e+02	-6.298441416418604177e+01	1.615474255612068930e+02	1.744735934405472051e+02	-2.620537247574263802e+02	-8.327452604235500644e+01	-1.729335735252473967e+02	9.761294525509853770e+01
4.098986004327400678e-01	-1.599574754893008901e+02	1.381230933035083126e+02	4.848708216113201388e+02	1.708040564271718154e+02	1.754737020379854329e+01	3.728529549219961723e+02	-1.027776106754618013e+02	5.342059958923262286e+01	3.585416226797211721e+02	-1.839954408447761125e+02	2.531131051604763798e+02
7.603663805825657107e+01	1.636889680741033999e+02	-6.166436068624409472e+01	-2.880451224140093132e+02	-1.838322580460837514e+02	-1.278728013862104689e+02	-4.822162063812089627e+01	2.790351918084354566e+01	-2.302625883298917415e+02	-3.781457342288205155e+02	7.422316667479250896e+00	-1.446150807141999621e+02
-1.602423569951421314e+02	-2.839230560663393135e+02	1.778354296589134549e+02	3.737132906216835408e+02	2.960825234895014546e+02	2.404254716507253420e+02	1.464415789781118917e+02	-1.548479683784986491e+02	1.827237376959856192e+02	6.480747822725013521e+02	-1.536943524771726004e+02	2.898660119110215305e+02
-2.265283188892935868e+02	3.717223453031339204e+02	-2.022751502350581916e+02	4.622154624445052207e+01	4.471535471521075920e+02	7.384971781992098272e+01	-2.128296721551710959e+02	3.918463096474758345e+02	4.904060379318143248e+01	1.871502080750282460e+01	-1.387373160362182603e+02	4.305550614981275714e+01
4.114094805375809472e+01	3.996417339079177822e+01	-3.299819043290851539e+01	-1.580259437916529919e+02	-7.626739728582423083e+01	3.334401122533844841e+01	-2.245430316367298644e+02	-4.985790713051999745e+01	1.249252074974208711e+02	-1.766859849067725463e+01	2.063703059301308826e+02	-1.341448476577533029e+02
-1.671986249653195387e+02	-2.104153459053519271e+02	1.448374381475751420e+02	6.436295349545604267e+02	5.016825132622828960e+02	1.459116335607147903e+02	3.730632057688528107e+02	-7.002871036138216709e+01	1.512346715060272686e+02	5.761101930437829424e+02	-1.750574780061219826e+02	3.567952100200918721e+02
1.171433312015507084e+02	-1.574196027766821970e+01	-1.205178258473768693e+01	1.003101207972552515e+02	1.510389976741589635e+01	-4.548400439537864770e+01	1.514074522570076908e+02	6.592669597207890320e+01	-2.102361473519918889e+02	-2.401073102774706456e+02	-9.224085012608385625e+01	2.575702255399630047e+01
1.868136286354541653e+01	3.831581820984665399e+01	-8.248154166166125378e+01	-2.472656378927209175e+01	-4.530797711636285641e+01	1.697441821227554613e+02	-1.280827547475051915e+02	6.833470146463508144e+00	1.825734812091618551e+02	2.744877338381020309e+02	9.043884868238889396e+01	-1.063502044110865086e+02
7.951168204021627162e+01	1.353698844489212547e+02	-9.223822427691393955e+01	-2.597242686908722362e+02	-1.017610138753729245e+02	4.286996423729561911e+00	-3.019628874620639181e+02	-6.112967186354676130e+01	1.170523382958650416e+02	-1.008275034094008902e+02	9.542029740205896360e+01	-1.814385757706855884e+02
-2.211295452464451330e+02	-1.943224127575987268e+02	1.766046896613948149e+02	6.241164198778038781e+02	4.100483104727405816e+02	1.953282021630860470e+02	3.126154076318056241e+02	-5.429493381194063772e+00	1.272893068077103749e+02	6.121742892998244088e+02	-1.874874180599687179e+02	4.050781974247636867e+02
-1.361686767058519081e+02	-3.487937519594377136e+02	3.175563561727778961e+02	6.079935738066423028e+02	3.706373697797114346e+02	1.059202251840579692e+02	5.108218275383728724e+02	-6.877794066954976415e+01	-3.823946490699650269e+01	4.189874456915819110e+02	-3.248772084406406861e+02	2.887942777816941202e+02
-1.899323764930792322e+02	4.603863012756664830e+01	-7.601309026210287811e+00	3.462759953902298093e+02	4.512155763855799364e+02	1.760223515055110681e+02	1.620114198319483876e+02	2.218432324716042672e+02	1.447567463345973806e+02	2.394634422315374991e+02	-2.289995313556728433e+02	2.137605567355380458e+02
1.046653323274017566e+01	-3.910518644445818950e+02	1.795053717919709584e+02	3.420958217650816096e+02	-5.058920838195552960e+01	8.715310966350867261e+01	3.289172931469007040e+02	-1.956342072467565174e+02	2.456590907133374557e+01	4.039385788649459528e+02	-4.804240982953261607e+01	1.812223068829538875e+02
-7.412869294389267338e+01	-5.562699147659425591e+01	-7.008094112052556568e+01	1.708889229309966140e+02	1.149608509564905319e+02	1.810672900106984571e+02	9.019555382060497095e+01	-4.410976327494395122e+01	1.837753010158797338e+02	2.502155351297313359e+02	5.288325848051754718e+01	-3.474159754622569096e+01
-1.522311301523466511e+02	-3.208619039146284990e+02	1.745734845852934711e+02	5.738798244863556874e+02	4.367763612820652952e+02	1.421188880735091686e+02	4.600425585721349648e+02	-1.160772310286409237e+02	3.424897436959440000e+01	5.262399325008153710e+02	-3.469892907745669390e+02	3.679979218241805370e+02
1.757900807106753120e+02	1.417408035502094208e+02	-9.102190716732351916e+01	-1.700924710395138391e+02	-3.511450143094666032e+01	-1.117201876847036601e+02	-1.281449114953803985e+02	3.739236491635224269e+01	3.310710550943264963e+01	-2.902039044183383680e+02	3.701395271632964779e+01	-8.568628359068230793e+01
-1.774049953110094577e+02	-2.888694603517170378e+01	6.987503617577267789e+01	3.492468458040966652e+02	4.978704161576158072e+02	1.036353530009742911e+02	1.164162209152040930e+02	1.011055316171320726e+02	7.376289382942066197e+01	3.193751595689711280e+02	-2.608395905506689587e+02	2.080353917597180953e+02
-1.247042796339126909e+02	-2.659235143957353102e+02	1.557727609694843522e+02	3.577970556348631703e+02	2.949388495512333748e+02	1.301973162528292676e+02	3.773297406947267518e+02	-8.387670839973273473e+01	-8.683546198842378772e+01	3.344223889487501538e+02	-2.017005662230638450e+02	1.758797054951997723e+02
-1.343843737166493923e+01	5.314597203652783719e+01	-8.653797227242182544e+01	-1.752343516756984627e+02	-1.129992514528806993e+02	7.321504912850713254e+00	-1.537242327291014021e+02	-1.320647654462686660e+01	1.695315196491507947e+02	-2.825446500461453070e+00	1.733666368052974462e+02	-1.467774417030734924e+02
-6.431953249561752273e+01	-1.663566215594017024e+02	1.659059609634011565e+02	5.229503496022845184e+02	4.225099834544469672e+02	7.658342939840494523e-01	4.929636739702263526e+02	5.000612236099252073e+01	-1.876766610245918514e+02	1.948662611428173932e+02	-2.223084321489691320e+02	4.019855426726957717e+02
2.512965573923109446e+02	1.711786341791818984e+02	-1.839241993829170951e+02	-5.230290446353036486e+02	-4.311459872243848963e+02	-1.474298382051560452e+02	-2.579774876629349478e+02	1.263951719505934932e+02	-2.520010632415519183e+02	-6.060944185726852993e+02	1.080159901658281711e+02	-2.552596705758387543e+02
3.180181982467099644e+01	2.097870026141975188e+02	-8.402260767944339648e+01	3.299034618785442774e+01	4.509293493670188013e+01	-1.101232936422892692e+02	1.235027117023100516e+02	1.514931756271743382e+02	-2.577297348531873240e+02	-2.900481469979832809e+02	-1.537545418264862462e+02	3.277816266929570332e+01
-8.325229298846900861e+01	7.608408101466875451e+01	-4.883873288829218495e+01	-1.643035430159974339e+02	-1.484934663217048723e+01	8.440052399698902263e+01	-1.757738694594536071e+02	1.378340226825818604e+01	2.270404241776566607e+02	1.866539392322175104e+02	1.012871905905280556e+02	-7.061990646889886136e+01
3.699309542897464809e+01	6.851373068001299771e+01	-7.549564399458404296e+00	4.025318215936083277e+01	-2.614452635225072896e+01	-1.134961667034587975e+02	1.335771348238940845e+02	-4.682523109583070209e+01	-2.903616045293316006e+02	-1.838928785036520424e+02	-9.320436895328265337e+01	8.794564030547971356e+01
-1.481323715524719375e+02	-1.892941023759145480e+02	9.102222112473411642e+01	1.813643649070014305e+02	2.265626365951194430e+02	9.273930170494631398e+01	5.826880717277586541e+01	-1.729124134761453746e+01	1.757354119864562847e+02	3.935994912060294268e+02	3.744535193986564536e-02	1.803513980468180762e+02
-8.305272514684487817e+01	1.722429445798564274e+00	-1.215366382895220170e+02	-9.535004075397074530e+01	-1.913224913231019286e+01	2.004593685500421429e+01	-2.053646633269320887e+02	7.780842358555307925e+00	2.708998372642762433e+02	1.591584036852341342e+02	1.326558552417628789e+02	1.214318813010249087e+01
1.346899287006136205e+02	6.815683344238217956e+01	-3.741833828836293208e+01	-2.324300216428841850e+02	-1.792562500044579110e+02	-8.928742025597188103e+01	-7.930733466809100207e+01	8.442835377791055862e+01	4.019333032784294346e+01	-2.289877192841633189e+02	8.074566150682696275e+01	-8.773625345725325531e+01
-2.148919904010073196e+02	2.392284397104539266e+02	-6.748667465764422957e+01	2.678376416231572534e+02	5.164865051099167204e+02	6.142783338627478429e+01	1.157844131808093664e+02	2.236191026716836063e+02	-3.101063009678712490e+01	1.793106496809763826e+02	-2.033555044003603030e+02	1.825403132106454223e+02
1.549422736027781298e+02	-6.476134247520626559e+02	3.976430189720847466e+02	5.202298738030941649e+02	-2.923821092934466037e+02	8.974545871101051375e+01	6.211072723427873825e+02	-4.747271955815814408e+02	-1.299591417106927338e+02	3.410691346685014196e+02	-1.169765286633217443e+02	2.175338938105159627e+02
1.524853271405312398e+02	-4.175542244285381912e+02	2.635787051934104284e+02	1.819520283315810616e+02	-3.315785613885977909e+02	-2.818514486815885078e+01	3.208988860019620688e+02	-2.958370251397791435e+02	-1.292418188694606584e+01	1.863157268828536814e+02	2.760608213363013874e+00	8.776374828767511360e+01
-2.462565896450394689e+02	4.369279123252978252e+02	-1.628822733259937934e+02	-1.797659498373700160e+01	5.073962112209240445e+02	1.727298529228129098e+02	-1.594547524324713379e+02	2.387510900609584610e+02	3.109806933962568465e+01	-5.942117888649607949e+01	-1.401503424459329494e+02	1.992308220840367028e+01
1.291875354197756849e+02	1.612618389391717528e+02	-1.078904703721010065e+02	-4.290691368188558954e+02	-3.883544985786583652e+02	-1.403862775583002929e+02	-2.564853819244377178e+02	-2.313082747214440360e+01	-6.317637803469055768e+01	-3.675278801381664380e+02	2.129392904281386336e+02	-1.698248209540429912e+02
-2.121959763599862185e+02	2.295846205980595585e+02	-8.100648107765530881e+01	2.804064952722431485e+02	5.891682835542807197e+02	1.125888836616215372e+02	5.762095684877429846e+01	1.713861285138347341e+02	-2.786382439443467263e+01	8.007546451148539290e+01	-2.403300786168389322e+02	8.970451195333292560e+01
-7.692123875589686577e+00	-5.835693564849974990e+01	8.725300673910859928e+01	-1.845596026183488547e+01	-5.353105749611515307e+00	-1.322981685315809557e+02	1.563936923113163573e+02	8.649101378523579342e+01	-2.543497825852679739e+02	-2.031603808345650748e+02	-1.507424694863073853e+02	8.789354787357424925e+00
-1.885091271521269505e+02	-4.314921974703423757e+01	7.153203343058353880e+01	2.526502377026460522e+02	4.216559946454161434e+01	9.387503680457521682e+01	1.875479207991458566e+02	-4.056097422669689934e+01	9.475257364808476268e+01	2.982185446590631273e+02	8.203955985628940084e+01	7.270138693189954893e+01
-2.047237266023140378e+01	1.223155654315794152e+02	-1.060011804582257184e+02	4.779663466200487676e+01	2.025269601392983816e+02	-5.958647206368195981e+01	1.008897473364360877e+02	1.144004735792524343e+02	-3.168874092134606713e+02	-2.838973146584559686e+02	-1.199217021521239701e+02	8.005170855345974701e+01
-6.095670513613954711e+01	4.284173380572386236e+02	-2.722961984478960176e+02	-2.517352717154259096e+02	2.241134775544654758e+02	-5.179597986318258762e+01	-3.326520858945594910e+02	2.115918098546382566e+02	-3.511632654562026801e+01	-3.223226100506537364e+02	6.230968604981336512e+01	-3.502249282619281701e+01
